"Event Date","Transaction ID","Transaction Date","Event Name","App Name","Platform","App ID","Product ID","Subscription Group","Currency","Price","Proceeds","Price USD","Proceeds USD","Refund","Q User ID","User ID","Device","Device ID","Local","Country","OS Version","Install Date","Media source","Campaign","Ad Set","Ad","App version","SDK version","User properties","Event receive date"
"2026-05-11 11:16:11","170003569278126","2026-05-04 11:16:11","Subscription Billing Retry","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","EUR","9.99","6.99","11.71","8.19","","QON_b800065da64d4e788d9997bec0cb5e2b","","iPhone14,5","F62533DC-56A6-4827-9F5F-B191D071D342","en","GR","iOS 26.3.1","2026-04-24 11:15:08","","","","","1.0.9","6.6.1","{""_q_adjust_adid"":""dd80131c4ac770e84b26dd95a3062a84"",""_q_fb_anon_id"":""XZ107ADE1C-B935-4008-A960-2562967C3A73"",""_q_firebase_instance_id"":""B0DD6A045FCB4AB298A9DD0C5FE3F2C6""}","2026-05-11 11:17:02"
"2026-05-11 11:33:51","400002180675428","2026-05-04 19:09:01","Subscription Canceled","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","9.99","6.99","9.99","6.99","","QON_b2450d06e12742ee8e56c99080b2f6df","","iPad Air 4","2242218D-F2EE-4DF0-98A7-65B1329D126F","en","US","iOS 18.6.2","2026-04-17 19:06:15","","","","","1.0.8","6.6.1","{""_q_adjust_adid"":""d93f0deb86c501457034e16a685155f3"",""_q_fb_anon_id"":""XZD237FE07-083F-441A-9D45-9CD0D534EE9E"",""_q_firebase_instance_id"":""F5E6EFAB9228498BB24BE1E7EB71B427""}","2026-05-11 11:33:51"
"2026-05-11 19:09:01","400002180675428","2026-05-04 19:09:01","Subscription Expired","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","9.99","6.99","9.99","6.99","","QON_b2450d06e12742ee8e56c99080b2f6df","","iPad Air 4","2242218D-F2EE-4DF0-98A7-65B1329D126F","en","US","iOS 18.6.2","2026-04-17 19:06:15","","","","","1.0.8","6.6.1","{""_q_adjust_adid"":""d93f0deb86c501457034e16a685155f3"",""_q_fb_anon_id"":""XZD237FE07-083F-441A-9D45-9CD0D534EE9E"",""_q_firebase_instance_id"":""F5E6EFAB9228498BB24BE1E7EB71B427""}","2026-05-11 19:10:38"
"2026-05-11 19:18:38","170003569971581","2026-05-04 19:18:38","Subscription Expired","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","9.99","6.99","9.99","6.99","","QON_d9b3a37140d04fd495acedf1f4cf2b5b","","iPhone17,3","FEB8F835-1AA9-4FE9-B214-46D38609F7D4","en","US","iOS 26.3.1","2026-04-24 19:17:45","","","","","1.0.9","6.6.1","{""_q_adjust_adid"":""d1426396291a3856110c1edaf242fc8a"",""_q_fb_anon_id"":""XZC596E8B9-EC10-46DB-8E68-0D1A490B7A2B"",""_q_firebase_instance_id"":""01BA8678F1EA494284F12B2BE33C1512""}","2026-05-11 19:19:21"
"2026-05-11 16:05:26","490002842572107","2026-05-04 16:05:26","Subscription Expired","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","9.99","6.99","9.99","6.99","","QON_23065ec54bba451b81533b05f2364ea1","","iPhone 12","0EED0968-BDD2-4FF0-B548-12FCD7C60CE5","en","US","iOS 26.2.1","2026-05-01 16:04:30","","","","","1.0.9","6.6.1","{""_q_adjust_adid"":""712e82920ad3731ea72c4d75cba62b82"",""_q_firebase_instance_id"":""29A08D937A1E4D298CF526CE9344835B""}","2026-05-11 16:06:16"
"2026-05-11 16:06:38","290002995494538","2026-05-04 16:06:38","Subscription Billing Retry","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","9.99","6.99","9.99","6.99","","QON_3006b94a4bf14737a59cdf13ae287be9","","iPhone14,5","BF9148A5-582D-4823-9B0C-B3096BFC51A2","en","US","iOS 26.4.1","2026-04-17 03:52:40","","","","","1.0.8","6.6.1","{""_q_adjust_adid"":""7f7656bcc67eea4823379a604c7c1dd9"",""_q_fb_anon_id"":""XZBBC58BED-2FE2-4DAC-95B0-7A74D70FF65C"",""_q_firebase_instance_id"":""F5C23087B8D6429388CD9CFB083B7CAF""}","2026-05-11 16:07:23"
"2026-05-11 19:01:32","390002321659031","2026-05-04 19:01:32","Subscription Expired","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","EUR","9.99","6.99","11.71","8.19","","QON_1ac39e4e00f94ce89c944a88974ca173","","iPhone17,1","598C1A6C-959C-4C7B-8974-1E9E73A2681B","de","AT","iOS 26.3.1","2026-05-01 19:00:43","","","","","1.0.9","6.6.1","{""_q_adjust_adid"":""f534d6aee54bc0012ef64f71c3d24c92"",""_q_firebase_instance_id"":""DC81E37826EA471BB566D62F99D2922B""}","2026-05-11 19:02:17"
"2026-05-11 15:10:17","360003085036437","2026-05-04 15:10:17","Subscription Billing Retry","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","RON","49.99","34.99","11.28","7.89","","QON_c576ef70cd3444348798c94451db8a97","","iPhone14,7","1AB91F34-5A04-497E-9E63-DF8F51BC5B40","en","RO","iOS 18.5","2026-04-11 16:46:20","","","","","1.0.8","6.6.1","{""_q_adjust_adid"":""fa939f7eb67de4b0bc62c525f21e268b"",""_q_fb_anon_id"":""XZ14E82E8F-1F96-4C74-8ABF-6C18B967B61A"",""_q_firebase_instance_id"":""093F7AFB05DE46F1BF339012B9400F05""}","2026-05-11 15:11:06"
"2026-05-11 08:14:51","330002929488796","2026-05-06 18:24:08","Subscription Canceled","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","9.99","6.99","9.99","6.99","","QON_dfd7c7a849a542838479613dc899ec61","","iPhone14,5","D09FE5B7-168E-47E6-8884-877CDE18C448","en","US","iOS 26.4.2","2026-05-03 18:22:43","","","","","1.0.9","6.6.1","{""_q_adjust_adid"":""b4657a9bf5c0b3fc7c6fa60a707f9f9b"",""_q_fb_anon_id"":""XZD4012A93-3776-45E1-B2E6-90F2DF5C7B24"",""_q_firebase_instance_id"":""66CC649F30484638B41C7BD337A8F494""}","2026-05-11 08:14:51"
"2026-05-11 10:01:03","160003362636732","2026-05-06 21:55:29","Subscription Canceled","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","9.99","6.99","9.99","6.99","","QON_fef50092a8b343d897d38de99fd66ca6","","iPhone17,2","8487A225-C4D5-4474-AF07-B38EA5901328","en","US","iOS 26.4.2","2026-05-03 21:54:59","","","","","1.0.9","6.6.1","{""_q_adjust_adid"":""e9ec1e0865aaa75a352e8af89446d847"",""_q_fb_anon_id"":""XZ49B74B9C-803A-49DE-BD4B-B23B5B3EA125"",""_q_firebase_instance_id"":""C7DC1B7BFC8F4A5D8E0AA3336EF1B97D""}","2026-05-11 10:01:03"
"2026-05-11 00:51:20","230003394518250","2026-05-08 00:51:20","Trial Expired","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","GBP","0","0","0","0","","QON_7784690e00e34dc48779837a897bb46d","","iPhone 11","2E4D06B1-C0EA-4055-8790-2AE28792732C","en","GB","iOS 18.6.2","2026-05-08 00:50:04","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""35cbd3304a493942c648be09054e9a79"",""_q_fb_anon_id"":""XZ4DEE0AAD-938A-49B3-BBEF-066323E7C56D"",""_q_firebase_instance_id"":""F75095EF9A4A49E19A17A867FDBAB5BA""}","2026-05-11 00:52:05"
"2026-05-11 01:10:19","560002562090878","2026-05-08 01:10:19","Trial Expired","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_11b96fa2199b4d3793f82a4754299d93","","iPhone SE 2","DFEB18AC-1B5E-48E1-AF64-155014DEE879","en","US","iOS 26.4.2","2026-05-08 01:08:04","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""b70c75ce90c0d078dc43c9b71a57e5df"",""_q_firebase_instance_id"":""C3360D62C052473EB24BD347301B123A""}","2026-05-11 01:11:08"
"2026-05-11 01:40:16","350003294438166","2026-05-08 01:40:16","Trial Expired","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_58682e2121934613a0359e57d5776d61","","iPhone 8 Plus","E62E2F9E-3C51-43A1-A03C-4DE037F4681C","en","US","iOS 16.7.15","2026-05-08 01:39:08","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""95f70eb7a1bb59c24ebb25012fe9b430"",""_q_firebase_instance_id"":""A739E756A11E400E898CB051F30A87E2""}","2026-05-11 01:41:04"
"2026-05-11 01:46:21","270002867686444","2026-05-08 01:46:21","Trial Billing Retry","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_113f2a68b9754fd788ca483e893c5a5a","","iPhone 11 Pro Max","8EA9CDC1-9C94-4C28-BCBE-951FF623C4ED","en","US","iOS 26.3.1","2026-05-08 01:44:49","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""6e9e13e7b9fac51acd52a3d3d7b4f4c1"",""_q_fb_anon_id"":""XZ4E73A1BB-38AD-4465-A97F-21F9611BB9B5"",""_q_firebase_instance_id"":""99EDFDF89CC44A5EB34DD879B9B53D4F""}","2026-05-11 01:47:06"
"2026-05-11 01:48:45","320003003768650","2026-05-08 01:48:45","Trial Expired","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_df344c0da4cb4b249c55d989c2213c9f","","iPhone17,3","BAD154AE-8542-4D87-A7AC-91AB7C14B114","en","US","iOS 26.4.2","2026-05-08 01:48:15","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""6babe3a72cab200c19a8eb47183baf89"",""_q_firebase_instance_id"":""837D33A6018440AEAA1DB85DCCC53CAF""}","2026-05-11 01:49:28"
"2026-05-11 02:04:34","530002875922436","2026-05-08 02:04:34","Trial Expired","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_317c32c8a82044888503fa012b18a38d","","iPhone17,5","7EADE26A-6265-494E-B95C-A2AE85C46E42","en","US","iOS 26.4.2","2026-05-08 02:04:04","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""87c0bb611641cf094ad17afe1c094e20"",""_q_firebase_instance_id"":""DB18D94158014643BB48858024355C22""}","2026-05-11 02:05:17"
"2026-05-11 04:49:17","100002682431590","2026-05-08 04:49:17","Trial Expired","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","EUR","0","0","0","0","","QON_9f512102bda84d5191a507e7aa322e90","","iPhone 11","4932740E-E1F5-41E7-A3C8-EB5D152A61C9","es","ES","iOS 26.4.2","2026-05-08 04:45:14","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""6922e374bbbf87cb87e36b0a2501855f"",""_q_fb_anon_id"":""XZ3878EEEF-CFE2-411A-8A71-EA1191613A1E"",""_q_firebase_instance_id"":""D930C0F12EEB4143AFA64AC5A3ECFCB6""}","2026-05-11 04:50:05"
"2026-05-11 06:39:21","120003719354980","2026-05-08 06:39:21","Trial Expired","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","EUR","0","0","0","0","","QON_236d38e675214736b35cc45ce06908a2","","iPhone14,7","867EA1EA-391E-4202-9A6E-63074297DAAD","en","BG","iOS 26.3.1","2026-05-08 06:38:35","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""88a93663fac4bbb5ba140835273dfb07"",""_q_fb_anon_id"":""XZ2EA619C8-1287-45F1-A0F2-4A8804075B6A"",""_q_firebase_instance_id"":""103D15F2B90143EEB05EB03248B5C2A1""}","2026-05-11 06:40:07"
"2026-05-11 07:21:14","140003618516036","2026-05-08 07:21:14","Trial Expired","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","GBP","0","0","0","0","","QON_ed0701c42089490ebc76c02880da9812","","iPad12,1","499C25C5-3947-4A66-9E31-F6C6CAE59CD6","en","GB","iOS 26.4.2","2026-05-08 07:19:30","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""57a3d1aa98fe267355e66dac6b643eb1"",""_q_fb_anon_id"":""XZ14C70A13-0875-4B6C-A888-D26F9D919199"",""_q_firebase_instance_id"":""B571170080D84795BA3685FE11904148""}","2026-05-11 07:22:03"
"2026-05-11 07:32:37","140003618533452","2026-05-08 07:32:37","Trial Expired","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","GBP","0","0","0","0","","QON_fdd3bd9f64124195b528914b750346d1","","iPhone 11","BADE9DD3-9EB2-444F-8DBE-46980D84E387","en","GB","iOS 26.4.2","2026-05-08 07:31:49","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""e8eb7e19f4150e8663ea54a9e1a5c899"",""_q_fb_anon_id"":""XZAD5A5290-56AD-4FC3-B3A6-4B69D1549DE0"",""_q_firebase_instance_id"":""EBD4913EBE594CF88D52F73DDF46C8D9""}","2026-05-11 07:33:20"
"2026-05-11 09:18:15","280003172246615","2026-05-08 09:18:15","Trial Billing Retry","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","EUR","0","0","0","0","","QON_18c360c45a44491d84e34d3517766294","","iPhone15,4","B50DB720-F1CD-4573-BA04-96B86BADD71A","en","BG","iOS 26.3.1","2026-05-08 09:17:39","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""54156408a079c3563fde2c22d0b9ab77"",""_q_firebase_instance_id"":""DE2F620CEF604881A05CCD520665C0B8""}","2026-05-11 09:19:04"
"2026-05-11 10:51:24","30003284780466","2026-05-08 10:51:24","Trial Expired","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","RON","0","0","0","0","","QON_157a015d792147b4a7069a55ae51a105","","iPhone16,2","B6A02C45-4C27-489C-9399-5B1EBDDD18CF","en","RO","iOS 17.6.1","2026-05-08 10:47:23","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""2d6f560d8ab3c9f7b6320e5a64ee4495"",""_q_fb_anon_id"":""XZ41352435-50E8-4D9D-9182-FDE9241B2079"",""_q_firebase_instance_id"":""7421BEA974944B329111C3BBEF9AA9ED""}","2026-05-11 10:52:09"
"2026-05-11 11:19:05","720002523123627","2026-05-08 11:19:05","Trial Expired","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","EUR","0","0","0","0","","QON_d3a4123ec6a241b3a74f8d32d94fcd03","","iPhone17,1","8349996E-D4F5-49A2-89A7-C237157E3A33","es","RO","iOS 26.3.1","2026-05-08 11:13:51","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""c706ba396d870a08575f52475c90c46e"",""_q_fb_anon_id"":""XZC7029AFF-CADB-4098-9791-BB8F09D25888"",""_q_firebase_instance_id"":""B43F4E7C4C5D4962AECD7958CD11FD78""}","2026-05-11 11:19:47"
"2026-05-11 11:20:12","280003172416864","2026-05-08 11:20:12","Trial Billing Retry","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_3a5ccebab47c44a5a5376eca8496fa46","","iPhone15,4","0264DDFE-C1EB-48DE-8BBB-AC4DAA574A64","en","US","iOS 26.4.2","2026-05-08 10:20:21","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""fb9c1fb5c6d9937eeae530def9f62a34"",""_q_fb_anon_id"":""XZC17AF5C4-433A-42C1-B063-D16771471DD2"",""_q_firebase_instance_id"":""70EBE72F7A2D4B9196FCED09EDC1B33A""}","2026-05-11 11:21:03"
"2026-05-11 11:29:24","490002849305589","2026-05-08 11:29:24","Trial Billing Retry","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","GBP","0","0","0","0","","QON_1ad204421a0940e0882b630009f6fc9a","","iPhone 11","48845B64-8BBE-4964-8452-1320CDFE444E","en","GB","iOS 26.2.1","2026-05-08 11:28:07","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""7ccfe904eaea5c1c1a4f4038f7c20a34"",""_q_fb_anon_id"":""XZC1129937-53EE-43EF-8283-93E70AC57244"",""_q_firebase_instance_id"":""EC725FCA723B4CE389CE3A7DBEC59F13""}","2026-05-11 11:30:22"
"2026-05-11 12:16:00","410003200982688","2026-05-08 12:16:00","Trial Expired","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","GBP","0","0","0","0","","QON_a9085289b86d429e866811bac0898f43","","iPhone 11","CB2E8D9B-7EC4-4162-89D4-AF2A813A611A","en","GB","iOS 26.4.2","2026-05-07 11:34:03","","","","","1.0.9","6.6.1","{""_q_adjust_adid"":""3cb3c5ae7913e952a7f14573715833a8"",""_q_fb_anon_id"":""XZDE7F9EAA-2938-4C85-A8DD-929D847B426F"",""_q_firebase_instance_id"":""6998ACE6B27C47498E7B79BAF17CF920""}","2026-05-11 12:16:42"
"2026-05-11 12:22:46","220003317162968","2026-05-08 12:22:46","Trial Billing Retry","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","EUR","0","0","0","0","","QON_e39f66f87364456e884b365c8c41f6de","","iPhone14,7","A7DF331A-3AF2-4F9F-AD82-370E930EB550","en","LT","iOS 26.4.2","2026-05-08 12:22:15","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""224372cacb5a01112d79dfa0fbc900ac"",""_q_fb_anon_id"":""XZA042490E-1EDD-4C4F-AE6F-77856B59372B"",""_q_firebase_instance_id"":""159B6CC521724AA4BA019E5078FC378F""}","2026-05-11 12:23:28"
"2026-05-11 13:03:53","100002682949457","2026-05-08 13:03:53","Trial Expired","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_e96cb1494542427f9826eb0b7e7a41c2","","iPad12,1","04678587-BB77-4D26-9FB9-D9C582CD81C7","en","US","iOS 26.3.1","2026-05-08 13:02:52","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""e146c71536ce9eaeca4d6e7b54b77f67"",""_q_firebase_instance_id"":""CD7204B3DE184707832594AAC61603A0""}","2026-05-11 13:04:38"
"2026-05-11 13:03:53","100002682949457","2026-05-08 13:03:53","Trial Billing Retry","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_e96cb1494542427f9826eb0b7e7a41c2","","iPad12,1","04678587-BB77-4D26-9FB9-D9C582CD81C7","en","US","iOS 26.3.1","2026-05-08 13:02:52","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""e146c71536ce9eaeca4d6e7b54b77f67"",""_q_firebase_instance_id"":""CD7204B3DE184707832594AAC61603A0""}","2026-05-11 16:14:32"
"2026-05-11 13:04:38","590002623646643","2026-05-08 13:04:38","Trial Billing Retry","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","BRL","0","0","0","0","","QON_13c16f6f5a3b407097f266b9355720f4","","iPhone 12","5D54DBFB-1504-4D5B-B83F-D9F866DB17CA","pt","BR","iOS 26.4.2","2026-05-08 13:04:05","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""091a13b7239b23e2ebd7e510e1b99b0e"",""_q_firebase_instance_id"":""7634F5D572004C1397CCCA581F810F62""}","2026-05-11 13:05:25"
"2026-05-11 13:10:00","500002835427583","2026-05-08 13:10:00","Trial Expired","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","EUR","0","0","0","0","","QON_120355001ffc4a60938640a6f75fe6a1","","iPhone17,2","C298E306-456E-4859-AC65-72D7B9DD7A1D","de","DE","iOS 26.4.2","2026-05-08 13:08:10","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""cfa93871c38871bd7e4ef940d5cf9cfe"",""_q_fb_anon_id"":""XZF54F1DA7-AA58-41A9-B8C1-210CFC66FAE3"",""_q_firebase_instance_id"":""4390AE39DF4C4844AB060DBF9BCD9276""}","2026-05-11 13:10:50"
