"Event Date","Transaction ID","Transaction Date","Event Name","App Name","Platform","App ID","Product ID","Subscription Group","Currency","Price","Proceeds","Price USD","Proceeds USD","Refund","Q User ID","User ID","Device","Device ID","Local","Country","OS Version","Install Date","Media source","Campaign","Ad Set","Ad","App version","SDK version","User properties","Event receive date"
"2026-05-11 13:14:39","350003295447731","2026-05-08 13:14:39","Trial Expired","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","EUR","0","0","0","0","","QON_f45615f665bc4584b320ee29403a1fc8","","iPhone16,1","C7B71301-655A-4238-BA74-DA1D020B948E","en","GR","iOS 26.3.1","2026-05-08 13:04:22","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""1276d2ed9103c59020b360f44f4e7ce1"",""_q_fb_anon_id"":""XZ0ADA4EDC-3D6A-47CA-BC14-56648E7C4B6B"",""_q_firebase_instance_id"":""4C5EA8A53CAF42B7BE5F94AAC34C57EC""}","2026-05-11 13:15:34"
"2026-05-11 13:53:30","370002705861203","2026-05-08 13:53:30","Trial Billing Retry","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","GBP","0","0","0","0","","QON_9c3362b301d348769b517f7059a71b39","","iPhone17,3","F5054C6B-0FC0-46DB-9A8F-32ABF80E6836","en","GB","iOS 26.4.2","2026-05-08 13:52:39","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""9447f6573309429e34b24e56bee746a8"",""_q_firebase_instance_id"":""F2E6940758144F288FFE8AB3A1A2F6FD""}","2026-05-11 13:56:10"
"2026-05-11 14:07:18","110003464790218","2026-05-08 14:07:18","Trial Expired","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_d781a71559564894afc50bb5b1528185","","iPad13,16","B2D1AC10-2191-4914-949D-2C02301F4EA8","en","US","iOS 26.4.2","2026-05-08 14:06:06","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""e4ca48067825d40ed2f6fbe9813b559f"",""_q_fb_anon_id"":""XZ2039EEE9-319D-48B7-8CD0-931B52ABA486"",""_q_firebase_instance_id"":""628297E5BA714794B2C463A9766E4530""}","2026-05-11 14:08:12"
"2026-05-11 14:12:11","540002555119378","2026-05-08 14:12:11","Trial Canceled","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_a298d298ce554fcfb6f1701a3951fc4e","","iPhone17,3","925C37BA-48A3-4903-9F59-968EBDC41ED7","en","US","iOS 26.4.2","2026-05-08 14:10:56","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""f4f0e44240fdf86b06b6fc43fb57782c"",""_q_firebase_instance_id"":""C3C4FCAE92844A51A9F1C3CE07C33FDC""}","2026-05-11 14:13:07"
"2026-05-11 14:12:11","540002555119378","2026-05-08 14:12:11","Trial Expired","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_a298d298ce554fcfb6f1701a3951fc4e","","iPhone17,3","925C37BA-48A3-4903-9F59-968EBDC41ED7","en","US","iOS 26.4.2","2026-05-08 14:10:56","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""f4f0e44240fdf86b06b6fc43fb57782c"",""_q_firebase_instance_id"":""C3C4FCAE92844A51A9F1C3CE07C33FDC""}","2026-05-11 14:13:07"
"2026-05-11 02:57:22","200003348728173","2026-05-08 21:19:55","Subscription Canceled","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","9.99","6.99","9.99","6.99","","QON_5d677135d5214cde92dd7dc14afe7a33","","iPhone 12 Pro Max","693AF31D-A776-4DFA-A3BB-E4089563EB40","en","US","iOS 26.3.1","2026-04-28 21:18:40","","","","","1.0.9","6.6.1","{""_q_adjust_adid"":""10021499c83dbeaf3b78e7ba7a6fca5f"",""_q_fb_anon_id"":""XZ165111E1-D775-432B-B677-5F26D58C1A6D"",""_q_firebase_instance_id"":""C85F55C70C664CD6A4A76EBC5D2A9D0D""}","2026-05-11 02:57:22"
"2026-05-11 14:56:25","370002705943379","2026-05-08 14:56:25","Trial Expired","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_3f7222f3d35342788bddafdddb8f9c81","","iPhone14,5","C4F8DDED-E246-48B1-AAAC-B1B7CA59FCFB","en","US","iOS 26.4.2","2026-05-08 14:55:32","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""e3a5882144c505ee7f3b872adfe0b883"",""_q_firebase_instance_id"":""3C31676D89164784B9E5C06541442C27""}","2026-05-11 14:57:26"
"2026-05-11 15:01:49","550002944960392","2026-05-08 15:01:49","Trial Billing Retry","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","RON","0","0","0","0","","QON_5199ad7d084d4af38fdb78c44f58b831","","iPhone14,8","BB729ED2-F823-481C-961F-002223C102C0","en","RO","iOS 18.6.2","2026-05-08 14:59:30","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""7d755aff24ce7d2d4a224035ad7a547f"",""_q_fb_anon_id"":""XZ82BAE3C7-BC18-4A48-9B56-C0249CFC5C22"",""_q_firebase_instance_id"":""00EB4E92199744039DDF8CABB377206F""}","2026-05-11 15:03:54"
"2026-05-11 16:04:56","470003221143175","2026-05-08 16:04:56","Trial Billing Retry","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","EUR","0","0","0","0","","QON_ebb697ca2e554297bdd97910432748ef","","iPhone14,4","A8C8A6A4-225C-4D95-BEAF-ED5AB1B18426","en","HR","iOS 18.6","2026-05-08 16:03:32","","","","","1.1.0","6.6.1","{""_q_fb_anon_id"":""XZ0778F9AD-1715-4D81-A0F4-54EAEBA3A604"",""_q_firebase_instance_id"":""AFBEFACF393C4E5DA4B304A7EC61E04A""}","2026-05-11 16:05:42"
"2026-05-11 16:31:09","370002706069626","2026-05-08 16:31:09","Trial Expired","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","RON","0","0","0","0","","QON_b15927f0a2c048e9bb4ed01e2a0e3d6f","","iPhone18,1","246DB723-2760-4086-92C7-AC6462D33669","en","RO","iOS 26.4.2","2026-05-08 16:29:04","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""e096d23d260488aad86ce71d1aa86947"",""_q_firebase_instance_id"":""4CD0AE6BE1034661B49425B5CEE28A72""}","2026-05-11 16:32:01"
"2026-05-11 16:49:51","230003395960169","2026-05-08 16:49:51","Trial Billing Retry","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_68024759e15242bdb8bcc57c707513d6","","iPhone14,7","5FA2860F-5DAB-40A9-95D1-893A16F6505B","en","US","iOS 26.1","2026-05-08 16:49:17","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""58ac4f19d7140c75fb4fc71cc7769275"",""_q_firebase_instance_id"":""7B5A106FF25C45D9922E6F0B0029963D""}","2026-05-11 16:50:33"
"2026-05-11 17:27:50","530002877089446","2026-05-08 17:27:50","Trial Expired","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","RON","0","0","0","0","","QON_7cbd83d758674e8691c00da310c97b47","","iPhone15,4","5B8C7A06-2F30-4010-AC78-B2D7808EBBC0","en","RO","iOS 26.3.1","2026-05-08 17:25:54","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""7abf4eade08d4f2aabaee37d2f81e57b"",""_q_firebase_instance_id"":""56E0309E1D9A41F0B5D1CEC03635946E""}","2026-05-11 17:28:33"
"2026-05-11 20:13:33","60003138317710","2026-05-08 20:13:33","Trial Expired","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","GBP","0","0","0","0","","QON_2661287608ce4000b0bf8521e0712e2e","","iPhone16,1","97207334-4438-48C2-9E52-3F4716F14162","en","GB","iOS 26.3.1","2026-05-08 20:12:45","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""6b298a930003d048b8ef787a85b80d7c"",""_q_fb_anon_id"":""XZ93616A4E-069A-426B-97F7-9C4607B0EC4B"",""_q_firebase_instance_id"":""003D51BB660E4D10985B0A9EAEDC9FA4""}","2026-05-11 20:14:20"
"2026-05-11 20:14:00","560002563353854","2026-05-08 20:14:00","Trial Expired","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_7d8f6c25fe604aa8befdc6e51764f3a1","","iPhone18,1","554A78C8-377E-4809-9E7D-6D0368EF8D1E","en","US","iOS 26.4.2","2026-05-08 20:13:07","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""86c2b810483dcd941b082b60aa689835"",""_q_fb_anon_id"":""XZ72FAD28D-7C72-48AC-A56A-CD50985C7181"",""_q_firebase_instance_id"":""9B26F8CB27D54F619210E15CCA88D6A3""}","2026-05-11 20:14:43"
"2026-05-11 20:26:57","540002555532722","2026-05-08 20:26:57","Trial Canceled","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","RON","0","0","0","0","","QON_2b8f40cbd80b4f269b949167aa100ca8","","iPhone 11","2A7E1A8D-0C66-48C8-837D-9BB73D1A1893","en","RO","iOS 26.1","2026-05-08 20:21:59","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""c4cc3008180925713199b6cced9b2abc"",""_q_fb_anon_id"":""XZ93E090CD-6B31-4447-B222-B8E49C667DE8"",""_q_firebase_instance_id"":""39D30AC06D5A4E19A3E5FA4A4D8CFA0E""}","2026-05-11 20:27:43"
"2026-05-11 20:26:57","540002555532722","2026-05-08 20:26:57","Trial Expired","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","RON","0","0","0","0","","QON_2b8f40cbd80b4f269b949167aa100ca8","","iPhone 11","2A7E1A8D-0C66-48C8-837D-9BB73D1A1893","en","RO","iOS 26.1","2026-05-08 20:21:59","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""c4cc3008180925713199b6cced9b2abc"",""_q_fb_anon_id"":""XZ93E090CD-6B31-4447-B222-B8E49C667DE8"",""_q_firebase_instance_id"":""39D30AC06D5A4E19A3E5FA4A4D8CFA0E""}","2026-05-11 20:27:44"
"2026-05-11 21:14:41","560002563410298","2026-05-08 21:14:41","Trial Expired","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","GBP","0","0","0","0","","QON_1940c3ea4b114865a2bc534c791fea65","","iPhone17,5","AF760BA7-6C10-4ADF-92E0-B816185287AC","en","GB","iOS 26.4.2","2026-05-08 20:58:33","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""fab53ede7826d85661ecb449799225a6"",""_q_fb_anon_id"":""XZ7E8EDD3F-2E22-4A9E-A79A-34319CFC89A7"",""_q_firebase_instance_id"":""6549912625724006AFF3D497D2813797""}","2026-05-11 21:15:26"
"2026-05-11 00:11:49","120003720963211","2026-05-09 00:11:49","Trial Still Active","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_e5b5e76e520a4ed8bcc34d921cdadfb2","","iPhone16,1","13FBC501-19F3-48B1-B234-1E908275DB95","en","US","iOS 26.4.2","2026-05-08 20:13:27","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""660f99663db3451b65c69426edc7d229"",""_q_fb_anon_id"":""XZ75689CA1-099A-4448-A36E-081F19F41BCF"",""_q_firebase_instance_id"":""1258C18EDAAC45F0B82696D03852E155""}","2026-05-11 05:18:20"
"2026-05-11 00:17:41","430003032534335","2026-05-09 00:17:41","Trial Still Active","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","GBP","0","0","0","0","","QON_6ad0dbc1b718464994cb2dd321db7550","","iPhone16,2","6AEF0537-AC4F-4330-8DE1-14D571EDA1BA","en","GB","iOS 18.7.1","2026-05-09 00:16:37","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""9c55f5bf62c695a2d6f127648f1e8858"",""_q_fb_anon_id"":""XZ150CA787-C5D4-4B9A-B96F-76363D11527D"",""_q_firebase_instance_id"":""F131D6383FBE4FB7BA5D09E8E8F6EFAD""}","2026-05-11 07:26:44"
"2026-05-11 01:52:36","720002524082654","2026-05-09 01:52:36","Trial Still Active","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_904a496cad104b57af17b4542afa1953","","iPad 6","D75570E5-124C-4F10-B890-21A65BB28D5B","en","US","iOS 18.1.1","2026-05-09 01:44:20","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""ba83ce528e5e6ef48a645d02071c74ff"",""_q_fb_anon_id"":""XZD4CFE9A7-EA8C-4BAC-B736-6EC77171219C"",""_q_firebase_instance_id"":""47C6EA3017544B758C6F685614C90320""}","2026-05-11 08:39:12"
"2026-05-11 02:58:11","120003721206797","2026-05-09 02:58:11","Trial Still Active","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","EUR","0","0","0","0","","QON_b0f46b6595f740899203214f119e8804","","iPhone17,3","FD382CB5-3C4B-4CC3-98EC-C29531BC2500","es","NL","iOS 26.2","2026-05-09 02:14:56","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""68fb1ab89fc628ea1d6a406ca6d9fdb4"",""_q_firebase_instance_id"":""D7890FD47C31423680B9F77B9F7A0CF7""}","2026-05-11 11:28:10"
"2026-05-11 13:39:48","550002946125723","2026-05-09 07:07:27","Trial Canceled","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_ec8880713db648318b897b15f65b0d22","","iPad15,7","55B78E7F-908D-4CEE-8EFD-9CBCA24345F2","en","US","iOS 26.4.2","2026-05-09 06:30:18","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""929b45cd8d57b18400e065228afca377"",""_q_fb_anon_id"":""XZ0CECD922-5808-4532-B333-C948B3607E74"",""_q_firebase_instance_id"":""66018D84DF964D5F80281032B511C971""}","2026-05-11 13:39:48"
"2026-05-11 08:10:26","300003107734966","2026-05-09 08:10:26","Trial Still Active","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_aa2f8bb4f5884f0bab5b4e2473064f0b","","iPhone 11","D3D6DF4A-557D-4AE5-AE71-63117CCE453B","en","US","iOS 18.6.2","2026-05-09 08:05:45","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""58aab80652478dfc2653fa68dc300e33"",""_q_fb_anon_id"":""XZEF225CF8-82E2-4C5B-8A5D-1DF6DEF79B0B"",""_q_firebase_instance_id"":""86FD3D2F7BF840F88BCEAB9DCA34B1CD""}","2026-05-11 14:54:22"
"2026-05-11 08:56:17","730002492796063","2026-05-09 08:56:17","Trial Still Active","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","EUR","0","0","0","0","","QON_5d383a6c5a044d349c7ec8583516ad95","","iPhone 12","6E7833B7-95AE-4B34-AD63-13E2F7780661","fr","FR","iOS 17.6.1","2026-05-09 08:55:36","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""ce1a74856f72d16f62ade1e19cefce04"",""_q_firebase_instance_id"":""DC5C503DA1D0495AB9373E6729F227CC""}","2026-05-11 15:43:45"
"2026-05-11 10:14:12","420003110747440","2026-05-09 10:14:12","Trial Still Active","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","EUR","0","0","0","0","","QON_ae972fd199194fd58533e415bfc93392","","iPhone14,5","D1DF9220-81D8-49E0-85A2-5168E8092817","fr","FR","iOS 26.0","2026-05-09 10:12:41","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""2aaa142d32c217273610db475131805d"",""_q_firebase_instance_id"":""F889DAA6F07D43649B9955AC5836B3D4""}","2026-05-11 16:24:48"
"2026-05-11 10:53:31","240002470645681","2026-05-09 10:53:31","Trial Still Active","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_4024d929b21245a19af016c7d7682152","","iPhone15,3","B8C73469-271E-4843-88B2-20C125CA1910","en","US","iOS 26.4.2","2026-05-08 20:12:43","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""5352d0b17248d9b6b2b3557471b8344a"",""_q_fb_anon_id"":""XZC8EFE2D0-BFFB-4020-B810-6BACCED7A628"",""_q_firebase_instance_id"":""C2C68B35A22C4E77ADEBDCF977799E06""}","2026-05-11 22:36:10"
"2026-05-11 11:59:06","300003108036492","2026-05-09 11:59:06","Trial Still Active","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","GBP","0","0","0","0","","QON_51b709a4908840c49d7e65f4c33b1a7e","","iPhone14,4","0427F906-46DB-49E3-9352-8D69235F4536","en","GB","iOS 26.5","2026-05-09 11:57:39","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""664674c41c669a4467bbfd3f53eda407"",""_q_fb_anon_id"":""XZ699B87BC-4E75-45C2-9AC0-28A215ECC276"",""_q_firebase_instance_id"":""9543DBA1A07D432D926B83413EAF448A""}","2026-05-11 17:53:49"
"2026-05-11 12:48:07","180003444724646","2026-05-09 12:48:07","Trial Still Active","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_fe32e909ef5d449f8c90a5a53003411e","","iPhone16,1","37159C2C-C5B3-4C65-BCC4-5A8014DEE019","en","US","iOS 26.3.1","2026-05-09 12:47:06","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""5da00c3c207ba0a8510ff1021fae14c3"",""_q_fb_anon_id"":""XZB8866F6E-664A-4D93-ABC3-14AF571E54E0"",""_q_firebase_instance_id"":""11A7BEDC4AC4462FA2725FDBC4A6A8EE""}","2026-05-11 22:21:12"
"2026-05-11 14:44:03","450002930853287","2026-05-09 14:44:03","Trial Still Active","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_82924294551b4700ad570ef47ef9aeb9","","iPad Pro","F89A54E4-08BF-44E0-87F2-72462BCE50A1","en","US","iOS 17.7.10","2026-04-26 22:32:45","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""97f5be3567f5314a4878f57546f616fb"",""_q_fb_anon_id"":""XZ9A0AF9B0-A851-4F27-88C4-3CB227F93C58"",""_q_firebase_instance_id"":""581A58CB46EF441D8BA69CB4A4AC19CD""}","2026-05-11 20:54:07"
"2026-05-11 15:22:14","160003368926461","2026-05-09 15:22:14","Trial Still Active","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_ab94a993c2b64c3c8cd1fb362c3ef849","","iPhone15,4","53EFF96E-97D8-45B3-AB1D-09C2A96CAF19","en","US","iOS 26.3","2026-04-21 09:26:32","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""890438bfa553dec7bb2ed7c4da08d32e"",""_q_fb_anon_id"":""XZ18A6A9B8-9476-49A1-90FC-8C7295AA33EE"",""_q_firebase_instance_id"":""121B722738F543A8AAA795FF80FEACFC""}","2026-05-12 00:17:42"
"2026-05-11 22:05:28","390002329191066","2026-05-09 13:04:41","Subscription Canceled","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","9.99","6.99","9.99","6.99","","QON_be181a25ad894572ab5ce68bb99636ca","","iPhone18,4","B047C4CD-87B2-4EA5-8842-77447B9F4C36","en","US","iOS 26.3.1","2026-04-21 14:13:19","","","","","1.0.8","6.6.1","{""_q_adjust_adid"":""dbd6ae6367d47419f28fd257edb04e57"",""_q_fb_anon_id"":""XZ46BC6AC1-76F5-4317-AF1E-51213A516C34"",""_q_firebase_instance_id"":""493F62BCD9B34B33B140295A13B5BE41""}","2026-05-11 22:05:28"
"2026-05-11 00:40:29","520002799535478","2026-05-09 20:36:28","Subscription Canceled","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","GBP","9.99","6.99","13.62","9.53","","QON_b3d75a12f27245e0a02b056a1d335c5b","","iPad 8","0BE6DC6B-553D-4E6B-8FBD-C4511BB22691","en","GB","iOS 26.4.2","2026-05-06 20:35:33","","","","","1.0.9","6.6.1","{""_q_adjust_adid"":""b96316ede605cc4e1f29017377fb64c0"",""_q_fb_anon_id"":""XZF64DE7B7-0F8B-41BB-80EF-64FBFD252DF9"",""_q_firebase_instance_id"":""E4564001732D455EBC949D37CF691B8D""}","2026-05-11 00:40:29"
