"Event Date","Transaction ID","Transaction Date","Event Name","App Name","Platform","App ID","Product ID","Subscription Group","Currency","Price","Proceeds","Price USD","Proceeds USD","Refund","Q User ID","User ID","Device","Device ID","Local","Country","OS Version","Install Date","Media source","Campaign","Ad Set","Ad","App version","SDK version","User properties","Event receive date"
"2026-05-11 01:08:20","360003094904256","2026-05-09 20:57:26","Trial Canceled","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","RON","0","0","0","0","","QON_33143fc42fcc4012a52ea546c0b9107a","","iPhone17,2","A3BC73AB-F798-461E-A386-64C19D40216F","en","RO","iOS 26.5","2026-05-09 20:56:37","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""c365dc1109c1091a709cab2f5514161c"",""_q_fb_anon_id"":""XZ222C0834-8378-461B-BE5C-63C93E2B26D3"",""_q_firebase_instance_id"":""329EE3C3A12645B4822516A661BAA368""}","2026-05-11 01:08:20"
"2026-05-11 00:42:08","370002708121420","2026-05-09 22:11:31","Trial Canceled","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","GBP","0","0","0","0","","QON_7839f9a019eb41b085a466e1eab19972","","iPhone15,4","BA8950BA-27FF-45DE-8570-7D6CA2F293D3","en","GB","iOS 26.3.1","2026-05-09 22:11:08","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""95bdbb25d0f34e0e1b8428b86d5f2e8a"",""_q_firebase_instance_id"":""6CDAEDB38C17497D872E6B0A8751358E""}","2026-05-11 00:42:08"
"2026-05-11 01:27:02","230003398445828","2026-05-09 22:26:08","Trial Canceled","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_3dc0cee01b834208826e1fac244d3766","","iPhone15,4","EAF5ED85-A93B-4029-B06F-5AAD5FD3761B","en","US","iOS 26.4.2","2026-05-09 22:25:36","","","","","1.1.0","6.6.1","{""_q_fb_anon_id"":""XZ0CBC1F94-CEB9-4D2A-8506-C4EDE7017BA2"",""_q_firebase_instance_id"":""628DE6B38DA1410DA4DAB3A986049052""}","2026-05-11 01:27:02"
"2026-05-11 00:53:34","410003203646263","2026-05-09 22:28:06","Trial Canceled","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_7847b62d641247bc9346f437f4e3a8a0","","iPhone14,5","BB209CA3-9B26-4BBE-A392-ABE3D5A0064E","en","US","iOS 26.4.2","2026-05-09 22:25:45","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""f382f84f1631a831aa6d721931c80199"",""_q_fb_anon_id"":""XZF263515A-D6C3-43B4-A68D-A25AC1F156B4"",""_q_firebase_instance_id"":""EA55027F471A4F298A8E0D1CE5972C8F""}","2026-05-11 00:53:34"
"2026-05-11 01:24:07","290003006453405","2026-05-09 22:32:07","Trial Canceled","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","GBP","0","0","0","0","","QON_52748a9dd26d4099b09b5c81fc7a6e54","","iPhone15,4","5D7745F0-1C37-4DB0-8A32-ADC597D46103","en","GB","iOS 26.4.2","2026-05-09 22:14:52","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""9cae43ff02a826651a853db28ad78f52"",""_q_fb_anon_id"":""XZE3B76399-77DC-40F7-BD42-1AF2A0E0AFE5"",""_q_firebase_instance_id"":""11559DCFA5664809BDC93BB636EA8D10""}","2026-05-11 01:24:07"
"2026-05-11 02:34:09","200003351424263","2026-05-09 22:35:19","Trial Canceled","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","BRL","0","0","0","0","","QON_e6feeb0aadb143799aa1197e54af2932","","iPhone17,2","E048A2D3-A606-4AA2-8770-EDE3D57633BD","pt","BR","iOS 26.4.2","2026-05-09 22:20:20","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""37a8964555f0a96807656f59620b0e46"",""_q_fb_anon_id"":""XZ22E1C270-D92E-4B79-86AE-8D87CFB72003"",""_q_firebase_instance_id"":""1A580F5CC6E44C80BE66EB24CE62A18D""}","2026-05-11 02:34:09"
"2026-05-11 01:24:47","100002685102983","2026-05-09 23:08:39","Trial Canceled","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_88438bd555774203b8000ed1058e7e0f","","iPhone17,3","2B41747E-6B1D-4EE8-A4A2-9BCA3F71433F","en","US","iOS 26.4.2","2026-05-09 23:08:09","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""c33d03a8cd850ad8c9efefeadd9dc189"",""_q_fb_anon_id"":""XZ02BF55E1-92AD-4F13-BC1E-37B00F55F3EC"",""_q_firebase_instance_id"":""AD01E58F5C51418CBC20F1601D01F5B9""}","2026-05-11 01:24:47"
"2026-05-11 04:01:18","530002879177644","2026-05-09 23:40:23","Trial Canceled","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_c2df55a029584fb8998680078d957c68","","iPhone14,7","11E92974-C684-45B1-8FED-5D45C990B131","en","US","iOS 26.4.2","2026-05-09 23:25:31","","","","","1.1.0","6.6.1","{""_q_fb_anon_id"":""XZA5F402F3-7196-4338-9EB4-EDE4E08623FA"",""_q_firebase_instance_id"":""A95D93044BF0471CA8AFB6C1E94F90B2""}","2026-05-11 04:01:18"
"2026-05-11 06:49:13","460003181605975","2026-05-10 02:18:02","Trial Canceled","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_be8f17b83cb449f38eace7f11aae64aa","","iPhone17,2","53813DF7-29EA-4DF4-85B1-26AB2DE6351A","en","US","iOS 26.4.2","2026-05-10 02:17:07","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""a8b397237a621a31f59173a8a0cef0c2"",""_q_fb_anon_id"":""XZ0F154EFB-250D-4E78-8B23-A859094BEED9"",""_q_firebase_instance_id"":""F535A771D57B466CA68204CEEDCF1823""}","2026-05-11 06:49:13"
"2026-05-11 10:29:07","520002800660012","2026-05-10 05:45:12","Trial Canceled","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_c0787c06630848ec8c25c1ae79eea754","","iPad13,18","4A043630-2709-48D0-99B0-E7FEF77F7C92","en","MX","iOS 26.4.2","2026-05-10 05:43:46","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""66a9e54562d86ccdfd0d614706840807"",""_q_fb_anon_id"":""XZF1E99AA1-0B31-4898-91A2-8CDC8A8483E5"",""_q_firebase_instance_id"":""5D1F5AB9FA1F4FDF986514403044F77C""}","2026-05-11 10:29:07"
"2026-05-11 10:52:41","250002816770193","2026-05-10 07:06:59","Trial Canceled","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","EUR","0","0","0","0","","QON_1b324218411b43f1849d100f9c6a61c7","","iPhone14,5","7EF1B4EB-4E2B-4D22-B5BF-A6E26783C674","en","LV","iOS 26.3.1","2026-05-09 14:54:19","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""9c758bcb5281f43efeaca0dd4882b791"",""_q_fb_anon_id"":""XZ808BB9D7-118E-417D-A63A-0423A3E534A9"",""_q_firebase_instance_id"":""CD19BFEF4C2649A6ABFCB7A283E40C9D""}","2026-05-11 10:52:41"
"2026-05-11 12:46:10","90003233688941","2026-05-10 07:57:25","Trial Canceled","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","GBP","0","0","0","0","","QON_59ebcb850d6148f9836bd6840ed38123","","iPhone14,5","85E7AC57-130E-4464-AAE1-0F3365156AAE","en","GB","iOS 26.4.2","2026-05-10 07:56:17","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""2abeee368be68fe756f89b6e963aeeba"",""_q_fb_anon_id"":""XZ215C2558-27DE-4AAB-95B7-C6B38505ECAA"",""_q_firebase_instance_id"":""7D62AF94B6A44BC0AC9F3741F8CA7EA0""}","2026-05-11 12:46:10"
"2026-05-11 11:26:10","700002579442949","2026-05-10 08:27:22","Trial Canceled","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","SEK","0","0","0","0","","QON_3c227b701eca425c8bd74c90e52cbd3a","","iPhone 11","8C35E62C-8465-4516-8518-9320D74C767C","sv","SE","iOS 18.6.2","2026-05-10 08:20:31","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""81fa60f620b1dd6a7250a669f96e37fb"",""_q_firebase_instance_id"":""342F050FCE6342709BBA1E571EAFE4A0""}","2026-05-11 11:26:10"
"2026-05-11 12:00:37","170003582439350","2026-05-10 08:57:11","Trial Canceled","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","HUF","0","0","0","0","","QON_0d5654e147ca4c399b927647d2a55395","","iPhone14,5","0CB49224-ADA5-45AD-9480-B72434991DEE","en","HU","iOS 26.3.1","2026-05-10 08:50:35","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""55d970fd12800097677fd6a3e282d618"",""_q_firebase_instance_id"":""7B510E926ED84350A85BDA8B3D75C800""}","2026-05-11 12:00:37"
"2026-05-11 13:15:42","170003582575040","2026-05-10 10:32:42","Trial Canceled","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","GBP","0","0","0","0","","QON_3c21b076aab546fd871402ce820480ad","","iPhone 11","34B74C86-DD63-49E5-B324-B7CA1F263826","en","GB","iOS 26.4.2","2026-05-10 09:59:15","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""3e899403d3aa5665bc6d9d985c88b50e"",""_q_fb_anon_id"":""XZA940F7DA-7EEC-4B5E-9C16-97223D0686FC"",""_q_firebase_instance_id"":""4E88520153564106BBFA2E027024AEE1""}","2026-05-11 13:15:42"
"2026-05-11 17:37:15","230003399633515","2026-05-10 12:52:05","Trial Canceled","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","EUR","0","0","0","0","","QON_6f8a37a2600f4d44b09c9fea45093811","","iPhone14,2","3EEE4EDE-1540-4378-95FB-67DA7144138D","it","IT","iOS 26.0.1","2026-05-10 12:51:10","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""ab99c2aa378a6a7d03014176b38b4e9f"",""_q_fb_anon_id"":""XZ2BF1CE89-0184-4804-9695-69652702B404"",""_q_firebase_instance_id"":""C8C34603A1F044D9B91306FCD0A88F82""}","2026-05-11 17:37:15"
"2026-05-11 17:39:42","90003233635149","2026-05-10 15:08:24","Subscription Canceled","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","EUR","9.99","6.99","11.78","8.24","","QON_b87643f22ccd4ec5a6c208599217a687","","iPhone14,5","D9B74A99-E87B-4221-8772-09E3CD7F3E61","de","DE","iOS 26.3.1","2026-05-07 15:06:56","","","","","1.0.9","6.6.1","{""_q_adjust_adid"":""ded1cb7beb577e1454a64956e7815f34"",""_q_firebase_instance_id"":""5FFB72F85DCB4FF789EFB597C97963D4""}","2026-05-11 17:39:42"
"2026-05-11 20:01:32","600002605714323","2026-05-10 15:11:51","Trial Canceled","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","GBP","0","0","0","0","","QON_82e3394bbaa24de7843716f4edab7d6d","","iPhone17,3","5B45DA2C-34B6-4D63-91E6-2DA9F6AFD8EF","en","GB","iOS 26.1","2026-05-10 15:10:45","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""23235b5167fe30385f49d7d6b0b62497"",""_q_fb_anon_id"":""XZ47E3DC38-E242-482E-A019-3B4D2AA40832"",""_q_firebase_instance_id"":""3F4401859AFE4C08809A319174096B9D""}","2026-05-11 20:01:32"
"2026-05-11 19:22:03","480003216409797","2026-05-10 16:32:24","Trial Canceled","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_9c4394f2403f46ffa08c390225dfc106","","iPhone17,4","046A7D1C-542C-4E7B-B5AB-B1DAB3BB470E","en","US","iOS 26.4.2","2026-05-10 16:31:52","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""8cfacc6a11454e129f94fd5074b8d69e"",""_q_fb_anon_id"":""XZ374B10CF-38D7-49A8-B918-669ED0DC469F"",""_q_firebase_instance_id"":""079F8662E88B4523BBB68F6AC7666F58""}","2026-05-11 19:22:03"
"2026-05-11 22:26:18","590002626974050","2026-05-10 17:38:14","Trial Canceled","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","RON","0","0","0","0","","QON_ca888234df9d4c3cafbbdc929e4de0d2","","iPhone15,3","D399E5A7-979D-46BE-88E2-6CDFDB681C0C","en","RO","iOS 18.6.2","2026-05-10 17:36:53","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""ce8635273289854ee5243e89131eb762"",""_q_firebase_instance_id"":""3FD9419CB2BA43DAB1CE571003086573""}","2026-05-11 22:26:18"
"2026-05-11 21:33:03","350003299912791","2026-05-10 17:45:27","Trial Canceled","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_1287f32d2cd642ec891ed4bcc0573999","","iPhone 12","C2AC8022-4E75-4CA8-BEA9-E8EFBCDC4163","en","US","iOS 26.4.2","2026-05-10 17:44:02","","","","","1.1.0","6.6.1","{""_q_fb_anon_id"":""XZ67D02B3F-F0B4-48C1-BCE1-49027789F671"",""_q_firebase_instance_id"":""36A6EC12B519432795F0EA0718F735DE""}","2026-05-11 21:33:03"
"2026-05-11 22:43:05","720002526757719","2026-05-10 18:03:11","Trial Canceled","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","EUR","0","0","0","0","","QON_2ae39d5abbdd4266add05d4dd3080aa3","","iPhone15,2","1BEF0C4E-9378-4CC2-BEC9-3D558BAFC171","fr","FR","iOS 26.4.2","2026-05-10 18:02:32","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""3dfc4c5ae1d0b17fe2a138ecb25255be"",""_q_firebase_instance_id"":""458666E811B3412B80212EAC9BB9BE77""}","2026-05-11 22:43:05"
"2026-05-11 22:36:03","330002937124122","2026-05-10 18:10:53","Trial Canceled","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_354115fa8f5e488e942f3d2f0221b44a","","iPhone17,4","362AF44D-1ECE-4950-A8FD-6CEF53BB7E8B","en","US","iOS 26.4.2","2026-05-06 19:55:45","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""22a1ff5aafd29ddf094a33dff5307b7e"",""_q_fb_anon_id"":""XZ238A297F-2941-474C-AD0F-5A37FDD8A955"",""_q_firebase_instance_id"":""F8D0D84199D8455099109A23149A5386""}","2026-05-11 22:36:03"
"2026-05-11 22:19:13","30003289091658","2026-05-10 18:36:37","Trial Canceled","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_2d54cf3ea5fa4eaab07dbcda15077629","","iPhone 11","4A94B9C6-74CC-473D-A316-10DA67527B86","en","US","iOS 26.4.2","2026-05-10 18:34:02","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""14d2bad3d08248802907c67f965f159b"",""_q_firebase_instance_id"":""9B6FE50341784DF0BC5D8ED4E4F7D305""}","2026-05-11 22:19:13"
"2026-05-11 22:48:08","180003447312369","2026-05-10 18:50:16","Trial Canceled","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","EUR","0","0","0","0","","QON_02878ca5dacd4534826a7fb0690a0f58","","iPad 8","55DC0BA5-2B7B-47EE-A53C-D61177E057AC","de","DE","iOS 26.4.2","2026-05-10 17:41:26","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""08c5aeece5042eeb753537a6e79c0ab5"",""_q_fb_anon_id"":""XZ37FDBB7E-3F83-4D45-A591-F6F77F70D056"",""_q_firebase_instance_id"":""107E49715F02444E972106B9DCF68C8D""}","2026-05-11 22:48:08"
"2026-05-11 23:00:29","410003205285109","2026-05-10 19:24:40","Trial Canceled","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_0380ecd5ddb745adb1f322ad0f3ff19a","","iPhone15,4","229438E1-CF51-4AA0-BCA9-A9377BAE6FE6","en","US","iOS 26.4.2","2026-05-10 19:23:18","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""95b05bcbf8705db82b50dc0b3ff076fe"",""_q_fb_anon_id"":""XZFA7C1E69-6D68-494C-A94C-6270F04DDED0"",""_q_firebase_instance_id"":""4FC19C6B5BAB4055B365B7F93DE7F0DE""}","2026-05-11 23:00:29"
"2026-05-11 22:46:04","550002948821267","2026-05-10 19:28:02","Trial Canceled","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_f84dbc4c81ff457f97708f9a14fc6755","","iPhone 12","14147661-2030-47FC-8E35-1FCC3B4979BB","en","US","iOS 17.5.1","2026-04-19 01:53:19","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""7aec2dbd1412c4a3703d3676fab35410"",""_q_fb_anon_id"":""XZ60DA1013-BFCC-4AA6-AAA4-CC8FFD3C9666"",""_q_firebase_instance_id"":""47EB6FDEE5804E5E975F2B9AA9A70ADE""}","2026-05-11 22:46:04"
"2026-05-11 23:36:26","490002853271900","2026-05-10 20:45:26","Trial Canceled","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","GBP","0","0","0","0","","QON_88f229e4696b48fd90d9ba96468e651f","","iPhone18,2","17EAE3EE-6C00-46C5-B49A-B4A1D9E43824","en","GB","iOS 26.0","2026-05-10 20:44:05","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""a4502e59b2f97868b15f9d827dc3525a"",""_q_fb_anon_id"":""XZ462EC940-F008-426F-AA09-6094D8DCD296"",""_q_firebase_instance_id"":""9AAF77A0F75147BDB7233D2790BE014C""}","2026-05-11 23:36:26"
"2026-05-11 03:48:02","230003400265256","2026-05-11 03:48:02","Subscription Renewed","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","GBP","9.99","6.99","13.62","9.53","","QON_b323cb9ffd5e41739c8d0e45806185dd","","iPhone14,4","5572F6DF-95B4-4F94-B373-DD87EAE876D8","en","GB","iOS 26.3.1","2026-04-24 03:46:29","","","","","1.0.9","6.6.1","{""_q_adjust_adid"":""3d8e7fe62a2c83cd839ea8fa1291f712"",""_q_fb_anon_id"":""XZC1A3767F-79C5-4B6C-8118-1CA897C18E2F"",""_q_firebase_instance_id"":""02BF3A4781E24403B970FAE1B617729C""}","2026-05-10 22:02:45"
"2026-05-11 00:10:28","70003512454236","2026-05-11 00:10:28","Trial Started","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","GBP","0","0","0","0","","QON_e70d8fffda4440b990245a46225ac5ae","","iPhone14,7","95467A56-9FEA-467E-B8FD-64F5049C87DD","en","GB","iOS 26.3.1","2026-05-11 00:09:13","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""b07ad9a7f60805ed36a8c98595bdc95e"",""_q_firebase_instance_id"":""D1C62564B6204078824DC26682D971E5""}","2026-05-11 00:10:35"
"2026-05-11 00:30:07","730002494840429","2026-05-11 00:30:07","Subscription Renewed","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","9.99","6.99","9.99","6.99","","QON_82467a5a69f24319a63c06ce95749d8e","","iPhone18,3","CB2C39AC-A910-4FDC-92CB-B45A6CCE6086","en","US","iOS 26.3.1","2026-04-22 02:32:29","","","","","1.0.8","6.6.1","{""_q_adjust_adid"":""0609d5afd0d5285217b3a55eb60444cd"",""_q_fb_anon_id"":""XZBD8DCE46-1025-44CA-BD47-CCD6E21287E2"",""_q_firebase_instance_id"":""FFFF7D18340D42F4AB07316965F64BF1""}","2026-05-11 00:30:51"
"2026-05-11 00:47:57","500002838883620","2026-05-11 00:47:57","Trial Converted","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","9.99","6.99","9.99","6.99","","QON_65ef8f5898fa40fb90aae2694f5fd7bb","","iPhone17,3","5674169E-6072-4665-94CC-0C6F08E7ED99","en","US","iOS 26.4.2","2026-05-08 00:47:13","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""32fd5b29b10cadecc4d8eb0ed1c07ca9"",""_q_fb_anon_id"":""XZBB51D890-FB14-4215-B12C-8A981F4A492E"",""_q_firebase_instance_id"":""47CE277355C5492989B988883E1E54EB""}","2026-05-11 00:48:39"
