"Event Date","Transaction ID","Transaction Date","Event Name","App Name","Platform","App ID","Product ID","Subscription Group","Currency","Price","Proceeds","Price USD","Proceeds USD","Refund","Q User ID","User ID","Device","Device ID","Local","Country","OS Version","Install Date","Media source","Campaign","Ad Set","Ad","App version","SDK version","User properties","Event receive date"
"2026-05-11 02:05:43","300003110482192","2026-05-11 02:05:43","Trial Converted","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","9.99","6.99","9.99","6.99","","QON_77b664594dcf4130ac4f0f744f3f56bf","","iPhone 8 Plus","41984403-3FF8-4336-978A-D6086FF96F78","en","US","iOS 16.7.12","2026-05-08 02:04:02","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""9e1105f75624c2084155f38d2a037d7c"",""_q_fb_anon_id"":""XZBCFBDE35-C1BC-4E63-8926-DF720E0052ED"",""_q_firebase_instance_id"":""34C20D8900F8488486647F668C9A769B""}","2026-05-11 02:06:25"
"2026-05-11 02:16:54","250002818165968","2026-05-11 02:16:54","Trial Started","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_06cc96775a0d4a669015c3c715829eb8","","iPhone15,4","87FF3C11-8883-4530-8F76-AE36971BB512","en","US","iOS 18.6.2","2026-05-11 02:16:05","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""08f843476342a21d04c197c27752659c"",""_q_firebase_instance_id"":""52583586F5EA428DAF87BAEB1B88A168""}","2026-05-11 02:16:59"
"2026-05-11 02:17:23","280003176855373","2026-05-11 02:17:23","Trial Converted","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","9.99","6.99","9.99","6.99","","QON_28d7974acbfa4de49ae430aee4edde91","","iPhone14,7","FAB83EC5-E04F-4C18-9616-B0AB37FCF0A4","en","US","iOS 26.4.2","2026-05-08 01:58:26","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""b2313e012e9526863b29db5b53f4dacc"",""_q_fb_anon_id"":""XZD01E846B-6E19-4628-86DD-4B1B1840318F"",""_q_firebase_instance_id"":""247757897F3B42ADB80C256B3BC79ADC""}","2026-05-11 02:18:10"
"2026-05-11 02:31:46","420003113217076","2026-05-11 02:31:46","Subscription Renewed","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","9.99","6.99","9.99","6.99","","QON_e368cc67e76443bfa034f5fa053171bf","","iPad Air 2","2DCD5406-31F7-421D-BCA8-D10CDD0CB2CF","en","US","iOS 15.8.7","2026-04-10 02:25:44","","","","","1.0.8","6.6.1","{""_q_fb_anon_id"":""XZ2ED93829-222D-4CE3-B704-3F44EA97EF11"",""_q_firebase_instance_id"":""7BCCFFD89E644F5691E72F3F9415EDC9""}","2026-05-11 02:32:29"
"2026-05-11 04:03:32","120003725561553","2026-05-11 04:03:32","Trial Started","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_1761b68016ef41cba6fc09b91577ec8c","","iPhone17,3","FDB011C5-E7CC-48F4-AD3C-E406D30D842B","en","US","iOS 26.3.1","2026-05-11 04:02:43","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""bdae0e92a39b19215616856cd1cf97bd"",""_q_fb_anon_id"":""XZ2310F8CF-5A96-4F82-A36A-413DABFF3CCC"",""_q_firebase_instance_id"":""1142A4822D404DC48CE2196B2F976696""}","2026-05-11 04:03:37"
"2026-05-11 09:28:57","700002580557210","2026-05-11 09:28:57","Subscription Renewed","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","9.99","6.99","9.99","6.99","","QON_abba90eb3426408bad6beabf972ffc89","","iPhone17,5","4E56E319-D84A-4819-AF20-F07224568B9F","en","US","iOS 26.3.1","2026-04-03 09:27:25","","","","","1.0.7","6.6.1","{""_q_adjust_adid"":""63292746b4ed5b32920bdc969a04111e"",""_q_fb_anon_id"":""XZ2EB8F8C0-BAB2-4F3B-8B2C-0ABF2C7F8435"",""_q_firebase_instance_id"":""79C760F663324204A79204AA9072867E""}","2026-05-11 04:04:44"
"2026-05-11 04:05:45","260002971740790","2026-05-11 04:05:45","Trial Started","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_1c719834d417483588301c49d6360fcb","","iPhone17,1","5BBE1908-DAE7-40FC-B88F-5A4713A8EE97","en","US","iOS 26.4.2","2026-05-11 04:03:55","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""841088cf7f6cbe8e4dd92b13e99bbd09"",""_q_fb_anon_id"":""XZ00171BA2-3892-4A96-9766-D86B7B03E6C7"",""_q_firebase_instance_id"":""18DA8736A7F849A19ADBA8C16FD90B58""}","2026-05-11 04:05:50"
"2026-05-11 03:35:25","20002304244184","2026-05-11 03:35:25","Trial Converted","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","GBP","9.99","6.99","13.58","9.5","","QON_884772a662b34772ab6b5e5cf456fc10","","iPhone15,2","ECEEFCF7-340C-4389-8029-E62887CA706A","en","GB","iOS 26.4.1","2026-04-25 14:10:47","","","","","1.0.9","6.6.1","{""_q_adjust_adid"":""b1f1ae7bf662538dae0357694770251e"",""_q_fb_anon_id"":""XZ4B37A132-AC4B-432E-8161-014318DE2759"",""_q_firebase_instance_id"":""2E28FE1732714B0C88555F6B2B0E647E""}","2026-05-11 04:21:37"
"2026-05-11 04:35:36","230003400946957","2026-05-11 04:35:36","Trial Started","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_5137d044b775408b9d3d11767223bf6c","","iPhone 12 Pro Max","B64A5E7E-8D66-4A1B-B616-2FDE304E3CD2","en","US","iOS 26.4.2","2026-05-11 04:34:55","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""7425315d9d5445fa32a0b79a8701a1e5"",""_q_fb_anon_id"":""XZ2C852BCF-BD6D-44C0-9F33-50F47E578864"",""_q_firebase_instance_id"":""30DAE312161D4E539FD5ECAC64A4766B""}","2026-05-11 04:35:43"
"2026-05-11 04:48:58","260002971797008","2026-05-11 04:48:58","Trial Started","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_71c2890548fb4120a4656ca421f897a7","","iPhone17,3","A97DDFD6-7A82-4DFB-8275-AE125CB4A230","en","US","iOS 26.4.2","2026-05-11 04:48:09","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""71a929d91ba95452c206772a3c440f57"",""_q_fb_anon_id"":""XZC612F006-3363-4E7F-88CF-A2E696FB15CD"",""_q_firebase_instance_id"":""432C47F466C14D84838C2D13AE86F4CF""}","2026-05-11 04:49:04"
"2026-05-11 09:07:34","730002495362956","2026-05-11 09:07:34","Subscription Renewed","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","GBP","9.99","6.99","13.58","9.5","","QON_98998486cdd74ea8b53dc20d49c090b4","","iPhone14,7","AFAFBD34-A051-4F79-AAA0-8C21AA7E0BCE","en","GB","iOS 18.6.2","2026-04-15 16:30:20","","","","","1.0.8","6.6.1","{""_q_adjust_adid"":""73985d653b4a1cd02f5acd95196f6c7a"",""_q_fb_anon_id"":""XZ8FB36215-173A-4FC8-B90C-8A1FF8CA1346"",""_q_firebase_instance_id"":""9ADBE64A32EF4984A273ED8B119FDCD5""}","2026-05-11 04:49:17"
"2026-05-11 04:51:46","450002933418311","2026-05-11 04:51:46","Trial Started","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","GBP","0","0","0","0","","QON_e9821caeb05d4414833ae3a7797e4190","","iPhone14,6","1398A35E-CCF3-4B01-923F-3D81CA64C740","en","GB","iOS 26.4.2","2026-05-11 04:50:24","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""e1b98a3e68c1b1f98dadf77f1d8a7527"",""_q_fb_anon_id"":""XZ14F644C1-736D-42FC-BE00-01536C2ADAE8"",""_q_firebase_instance_id"":""E06F487DD2224DCFBD975B9A3791CACA""}","2026-05-11 04:51:55"
"2026-05-11 04:53:37","470003225866401","2026-05-11 04:53:37","Trial Started","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","AUD","0","0","0","0","","QON_444c423902dd4d229cddcd16d91670c3","","iPhone17,4","0B8A974E-33FE-4E00-B3E5-56E94310C0DD","en","AU","iOS 26.3.1","2026-05-11 04:52:22","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""18fb9ce28d7474add8f7fa534dfe67be"",""_q_fb_anon_id"":""XZ2A358315-115B-410D-9489-CB399E915DEF"",""_q_firebase_instance_id"":""975188DCC621425C965457B9F3401308""}","2026-05-11 04:53:45"
"2026-05-11 05:37:52","410003206008783","2026-05-11 05:37:52","Trial Started","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_a0b12a2a8ff2423d8c1bcca75e91431c","","iPhone16,1","E2595CD4-A4AD-4730-9362-9BEE3B854036","en","US","iOS 26.4.2","2026-05-11 04:54:53","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""86d1a0ca050f60f0a9c9bb9b36d530e0"",""_q_fb_anon_id"":""XZ36BA9129-C921-4290-8D37-63F4085BDE11"",""_q_firebase_instance_id"":""E105035182B343DC957511FCE4F94514""}","2026-05-11 05:37:57"
"2026-05-11 06:25:57","220003321914847","2026-05-11 06:25:57","Trial Converted","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","GBP","9.99","6.99","13.58","9.5","","QON_0406a5601c5843eeb52ee50386f67eec","","iPhone15,2","F910264B-D471-449C-9B74-E74E25FA024F","en","GB","iOS 26.3","2026-05-08 06:24:57","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""5055e5ca0d0de2e1a7717ebd38d47406"",""_q_fb_anon_id"":""XZ27D18670-B3C1-4A4B-9BA4-420EF8F11B49"",""_q_firebase_instance_id"":""6B054007DB7244C5A7E52F7DFA4B0E9B""}","2026-05-11 06:27:03"
"2026-05-11 06:28:53","60003142772624","2026-05-11 06:28:53","Trial Started","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","GBP","0","0","0","0","","QON_2951efbf4a08475795727c1760c9e250","","iPad12,1","CFF8C128-0160-470D-BA16-CB212E1BBA5B","en","GB","iOS 26.4.2","2026-05-08 07:39:26","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""8b0f0a16b3fb97c32fc9908a8580c2fb"",""_q_fb_anon_id"":""XZ8F7DF922-335C-4FD1-9806-4981B4885F63"",""_q_firebase_instance_id"":""459AD129C9CD4B618760CD19CF12594D""}","2026-05-11 06:29:03"
"2026-05-11 10:17:52","280003177433972","2026-05-11 10:17:52","Subscription Renewed","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","RON","49.99","34.99","11.26","7.88","","QON_7f80664e4fcc4987a24462360e32cde2","","iPhone14,7","8B0C8385-15F7-4891-A642-9EA2409BA88A","en","RO","iOS 17.7","2026-04-23 11:42:26","","","","","1.0.9","6.6.1","{""_q_adjust_adid"":""f374b7d0358d51013f4fb971e71b4a81"",""_q_fb_anon_id"":""XZ45098589-9EBB-4F4E-B32F-B0C5CA599B46"",""_q_firebase_instance_id"":""6EA235BED57A4D7990682F5DD4B1D455""}","2026-05-11 06:41:25"
"2026-05-11 07:02:36","370002710332240","2026-05-11 07:02:36","Trial Started","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","GBP","0","0","0","0","","QON_95e19a04ab1d4ab083076a5f1c576783","","iPad12,2","CE87CBD2-E29D-4FF2-80DA-CE72C18D9D15","en","GB","iOS 26.4.2","2026-05-11 07:00:50","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""9c912aa3f1ee890f5440a9008b58c6bd"",""_q_fb_anon_id"":""XZBBEF0D66-CF1F-495C-98DE-84F255AA2AB4"",""_q_firebase_instance_id"":""35764B4223654835978ED5AD448E7569""}","2026-05-11 07:02:44"
"2026-05-11 07:05:24","340002644995863","2026-05-11 07:05:24","Trial Started","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","GBP","0","0","0","0","","QON_9f64a7e5539c4993a7c65d78e3717887","","iPhone XR","A15D20EE-3A15-41C4-BEA6-CCE6092CCA3B","en","GB","iOS 18.7.6","2026-05-11 06:38:04","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""799306806808bc54622f8408a8272a16"",""_q_fb_anon_id"":""XZA211A8E5-103A-47EE-95C8-2E0D099F6BD9"",""_q_firebase_instance_id"":""97B1D17F2B934C7FA2ADEA0CA2665D5D""}","2026-05-11 07:05:30"
"2026-05-11 07:43:38","440003095919992","2026-05-11 07:43:38","Trial Started","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","GBP","0","0","0","0","","QON_d27acf888be345028d8a77d1b6e8af18","","iPad14,10","039C3499-07AC-463C-B919-BCF28FF62FB0","en","GB","iOS 26.4.2","2026-05-11 07:42:21","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""6fda648df93dd04ff3fd02d5896320fa"",""_q_fb_anon_id"":""XZ1C0A2500-4451-4422-8E13-C414FC94EFBE"",""_q_firebase_instance_id"":""43756D2FF26F447E84798E5C2FDFBF2A""}","2026-05-11 07:43:47"
"2026-05-11 07:48:55","280003177857357","2026-05-11 07:48:55","Trial Started","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_963ade2b38ee4dd59360945af757ff8d","","iPhone14,7","2B296F46-5E90-4CAA-84D5-E0EEC3BC1A4B","en","US","iOS 26.4.2","2026-05-11 07:12:08","","","","","1.1.0","6.6.1","{""_q_fb_anon_id"":""XZ95917099-F76A-43C4-9019-0E37FE921969"",""_q_firebase_instance_id"":""BC793BA22F7B487A8172DF66EBC80D03""}","2026-05-11 07:49:01"
"2026-05-11 15:38:15","360003097590533","2026-05-11 15:38:15","Subscription Renewed","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","9.99","6.99","9.99","6.99","","QON_0077210e87bc485faa950e4dfecd00aa","","iPhone 12 Pro Max","B1886B14-15A6-4FAE-82E5-AB58EEC07394","en","US","iOS 26.3.1","2026-04-24 15:36:39","","","","","1.0.9","6.6.1","{""_q_adjust_adid"":""21abcd2319f36c089d0abe3110cf2223"",""_q_fb_anon_id"":""XZ6F5D70D5-49D9-4536-9EBE-A4542CB89355"",""_q_firebase_instance_id"":""7FE184DED727424B9A21DE17A002E6D2""}","2026-05-11 08:21:19"
"2026-05-11 12:12:04","310002924919010","2026-05-11 12:12:04","Trial Converted","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","EUR","9.99","6.99","11.76","8.23","","QON_b9079a58ac3e4c6a8c0ac1883adafd6a","","iPhone15,5","BE3FB1A5-5BFE-4793-B45E-B6D51E38482F","es","ES","iOS 26.3.1","2026-05-08 12:08:04","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""2b8ce9e31f8dcb296c2cbeebc8485ce0"",""_q_firebase_instance_id"":""88B63972631B41B3B9D94ECE38222CC5""}","2026-05-11 08:23:26"
"2026-05-11 12:12:46","310002924919010","2026-05-11 12:12:04","Subscription Canceled","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","EUR","9.99","6.99","11.76","8.23","","QON_b9079a58ac3e4c6a8c0ac1883adafd6a","","iPhone15,5","BE3FB1A5-5BFE-4793-B45E-B6D51E38482F","es","ES","iOS 26.3.1","2026-05-08 12:08:04","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""2b8ce9e31f8dcb296c2cbeebc8485ce0"",""_q_firebase_instance_id"":""88B63972631B41B3B9D94ECE38222CC5""}","2026-05-11 12:12:46"
"2026-05-11 14:16:57","170003584333134","2026-05-11 14:16:57","Subscription Renewed","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","AUD","14.99","10.49","10.85","7.59","","QON_8583848d594447fc897b69ad31231a96","","iPhone 11 Pro Max","F36E97DA-BD27-42CE-9140-75EF61F3BB90","en","AU","iOS 26.3.1","2026-04-24 12:53:12","","","","","1.0.9","6.6.1","{""_q_adjust_adid"":""fa46a78542fe1a6c7b699ed079f58d59"",""_q_firebase_instance_id"":""B26E13837A21493AA7D0702559E03914""}","2026-05-11 08:26:09"
"2026-05-11 08:35:52","370002710435180","2026-05-11 08:35:52","Trial Started","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","GBP","0","0","0","0","","QON_eb45b8bec34748db940f08f356bc1c06","","iPhone SE 2","562E932E-CF1B-4D31-8C07-7EB1334A7C8A","en","GB","iOS 26.4.2","2026-05-11 08:34:18","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""7ac96c2075988f1a0944e48b1b479808"",""_q_firebase_instance_id"":""ECEA861CF6984E5697B4C6009D8986CB""}","2026-05-11 08:36:00"
"2026-05-11 08:49:56","700002581021715","2026-05-11 08:49:56","Trial Started","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","GBP","0","0","0","0","","QON_838acb9fb31642e89d901696117cdaf0","","iPhone14,6","E8E50435-C6CD-41CE-8C75-D18838F97165","en","GB","iOS 26.3.1","2026-05-11 08:49:15","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""ecce6494c78f9e39890fc43c4c2cbabf"",""_q_firebase_instance_id"":""D60F6D74C4784B5999B60641155E8652""}","2026-05-11 08:50:03"
"2026-05-11 09:00:15","570002575160653","2026-05-11 09:00:15","Trial Started","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","RON","0","0","0","0","","QON_c166402e230f4b6986482005b8c02710","","iPhone14,7","B776DA47-1A6A-4136-B1DD-DA5176239270","en","RO","iOS 26.0","2026-05-11 08:58:30","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""5843b174620462a335ad724f282a7372"",""_q_firebase_instance_id"":""A581D5C331C446A38FD68949BE347FE6""}","2026-05-11 09:00:20"
"2026-05-11 09:20:54","720002527697579","2026-05-11 09:20:54","Trial Started","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_120ad05740e043af8a96a470c1270d1f","","iPhone15,4","972294BA-CC5A-4E1E-8C4A-82C821871DB5","en","US","iOS 26.4.2","2026-05-09 04:05:30","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""fbe2d4f3a8298d35a23c63a384fb2348"",""_q_firebase_instance_id"":""656E5F39A6224F2A9F9C7C460D7BE29C""}","2026-05-11 09:21:08"
"2026-05-11 11:18:30","230003401504662","2026-05-11 11:18:30","Trial Started","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","AUD","0","0","0","0","","QON_08c2650723b34d80b2b99da9cc108ac1","","iPhone17,3","5A64212A-2D74-418A-8A5F-8E7C402CD962","en","AU","iOS 26.4.2","2026-05-11 11:17:23","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""4697c8ee1caa13f03d84c42c4e190c72"",""_q_fb_anon_id"":""XZ8A0A68CB-8E64-4EF0-80D9-F71124AE8144"",""_q_firebase_instance_id"":""DBCE49B2E1AC404AAD24D5E67A510B4F""}","2026-05-11 11:18:36"
"2026-05-11 18:15:31","170003584666965","2026-05-11 18:15:31","Subscription Renewed","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","GBP","9.99","6.99","13.58","9.5","","QON_779f7633b5884de38a6a0ad7176e1973","","iPhone14,5","B49C9F20-DA52-4B00-88C5-199983E0ADA5","en","GB","iOS 26.4.2","2026-05-01 18:14:43","","","","","1.0.9","6.6.1","{""_q_adjust_adid"":""09a3401a8a51c44229e24577a25dc767"",""_q_firebase_instance_id"":""720FC42461CC4AFAA74DDB14EA83FB00""}","2026-05-11 12:01:46"
"2026-05-11 12:02:18","200003354380384","2026-05-11 12:02:18","Trial Started","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","USD","0","0","0","0","","QON_a38fb717f88a406ca4b33c59ac9f347e","","iPhone 11","319CEE1F-D9AD-4FA7-A0B6-FCBCA2A155AE","en","US","iOS 18.6.2","2026-05-11 12:01:36","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""cb22fd7ba545a3e6d3c553df2f54eba9"",""_q_fb_anon_id"":""XZA46FA57D-D72B-4D25-A5DD-E104F7C3D52E"",""_q_firebase_instance_id"":""BF071FB5BDC2427DAC48E88AAA9017AA""}","2026-05-11 12:02:33"
"2026-05-11 12:09:27","280003177573642","2026-05-11 12:09:27","Trial Converted","iOS SmartClean AI Storage","iOS","6759697123","com.phonecleaner.smartclean.storageclean.app.weekly.trial","21951690","GBP","9.99","6.99","13.58","9.5","","QON_6750f5cfc67a4528bfa70396507f29ab","","iPhone14,5","5C0DB3FA-F168-4EC2-BD66-337C1F8978E2","en","GB","iOS 26.3.1","2026-05-08 12:08:20","","","","","1.1.0","6.6.1","{""_q_adjust_adid"":""1d9a28326ad2886a1f13f901cfa5d94d"",""_q_firebase_instance_id"":""B92D2C5073114B00BC2B21DEEDA471EB""}","2026-05-11 12:10:10"
